ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2020,"2020",4,"Asian",52411,34774,"Census Tract 285, Queens County, NY","14000US36081028500"
2020,"2020",4,"Asian",64241,40388,"Census Tract 287, Queens County, NY","14000US36081028700"
2020,"2020",4,"Asian",50167,17731,"Census Tract 289, Queens County, NY","14000US36081028900"
2020,"2020",4,"Asian",66094,22480,"Census Tract 291, Queens County, NY","14000US36081029100"
2020,"2020",4,"Asian",61250,10414,"Census Tract 293, Queens County, NY","14000US36081029300"
2020,"2020",4,"Asian",75349,6968,"Census Tract 295, Queens County, NY","14000US36081029500"
2020,"2020",4,"Asian",80375,38104,"Census Tract 297, Queens County, NY","14000US36081029700"
2020,"2020",4,"Asian",75511,43700,"Census Tract 306, Queens County, NY","14000US36081030600"
2020,"2020",4,"Asian",82147,22816,"Census Tract 309.03, Queens County, NY","14000US36081030903"
2020,"2020",4,"Asian",101964,59529,"Census Tract 309.04, Queens County, NY","14000US36081030904"
2020,"2020",4,"Asian",71250,16451,"Census Tract 327, Queens County, NY","14000US36081032700"
2020,"2020",4,"Asian",85542,68781,"Census Tract 329, Queens County, NY","14000US36081032900"
2020,"2020",4,"Asian",178262,32421,"Census Tract 337, Queens County, NY","14000US36081033700"
2020,"2020",4,"Asian",56364,39480,"Census Tract 339, Queens County, NY","14000US36081033900"
2020,"2020",4,"Asian",54000,31048,"Census Tract 347, Queens County, NY","14000US36081034700"
2020,"2020",4,"Asian",75667,21329,"Census Tract 351, Queens County, NY","14000US36081035100"
2020,"2020",4,"Asian",71563,51282,"Census Tract 357, Queens County, NY","14000US36081035700"
2020,"2020",4,"Asian",61833,30419,"Census Tract 361, Queens County, NY","14000US36081036100"
2020,"2020",4,"Asian",61875,30064.999999999996,"Census Tract 363, Queens County, NY","14000US36081036300"
2020,"2020",4,"Asian",50353,22006,"Census Tract 365, Queens County, NY","14000US36081036500"
2020,"2020",4,"Asian",120156,88153,"Census Tract 367, Queens County, NY","14000US36081036700"
2020,"2020",4,"Asian",100208,56723.00000000001,"Census Tract 371, Queens County, NY","14000US36081037100"
2020,"2020",4,"Asian",55000,30092.000000000004,"Census Tract 373, Queens County, NY","14000US36081037300"
2020,"2020",4,"Asian",58661,14822.000000000002,"Census Tract 381, Queens County, NY","14000US36081038100"
2020,"2020",4,"Asian",42976,10879,"Census Tract 413, Queens County, NY","14000US36081041300"
2020,"2020",4,"Asian",54500,31457.000000000004,"Census Tract 443.02, Queens County, NY","14000US36081044302"
2020,"2020",4,"Asian",70909,48805,"Census Tract 444, Queens County, NY","14000US36081044400"
2020,"2020",4,"Asian",55990,20337,"Census Tract 446.01, Queens County, NY","14000US36081044601"
2020,"2020",4,"Asian",37928,10125,"Census Tract 446.02, Queens County, NY","14000US36081044602"
2020,"2020",4,"Asian",57955,27436,"Census Tract 448, Queens County, NY","14000US36081044800"
2020,"2020",4,"Asian",109722,23434,"Census Tract 450, Queens County, NY","14000US36081045000"
2020,"2020",4,"Asian",59076,26679,"Census Tract 454, Queens County, NY","14000US36081045400"
2020,"2020",4,"Asian",56380,38195,"Census Tract 455, Queens County, NY","14000US36081045500"
2020,"2020",4,"Asian",91250,31447.000000000004,"Census Tract 456, Queens County, NY","14000US36081045600"
2020,"2020",4,"Asian",73276,22219,"Census Tract 457, Queens County, NY","14000US36081045700"
2020,"2020",4,"Asian",70208,26078,"Census Tract 458, Queens County, NY","14000US36081045800"
2020,"2020",4,"Asian",63889,20335,"Census Tract 459, Queens County, NY","14000US36081045900"
2020,"2020",4,"Asian",45139,22498,"Census Tract 460, Queens County, NY","14000US36081046000"
2020,"2020",4,"Asian",56484,22030,"Census Tract 461, Queens County, NY","14000US36081046100"
2020,"2020",4,"Asian",66461,2030,"Census Tract 462, Queens County, NY","14000US36081046200"
2020,"2020",4,"Asian",66607,26109,"Census Tract 463, Queens County, NY","14000US36081046300"
2020,"2020",4,"Asian",151250,126853.99999999999,"Census Tract 464, Queens County, NY","14000US36081046400"
2020,"2020",4,"Asian",86042,24621,"Census Tract 465, Queens County, NY","14000US36081046500"
2020,"2020",4,"Asian",81591,40498,"Census Tract 466, Queens County, NY","14000US36081046600"
2020,"2020",4,"Asian",75898,43340,"Census Tract 467, Queens County, NY","14000US36081046700"
2020,"2020",4,"Asian",89464,30016,"Census Tract 468, Queens County, NY","14000US36081046800"
2020,"2020",4,"Asian",75556,35230,"Census Tract 470, Queens County, NY","14000US36081047000"
2020,"2020",4,"Asian",47983,16028.000000000002,"Census Tract 471, Queens County, NY","14000US36081047100"
2020,"2020",4,"Asian",71054,11980,"Census Tract 472, Queens County, NY","14000US36081047200"
2020,"2020",4,"Asian",64122,13635.999999999998,"Census Tract 473, Queens County, NY","14000US36081047300"
2020,"2020",4,"Asian",60893,11882,"Census Tract 475, Queens County, NY","14000US36081047500"
2020,"2020",4,"Asian",116458,86927,"Census Tract 476, Queens County, NY","14000US36081047600"
2020,"2020",4,"Asian",67578,13770.000000000002,"Census Tract 479, Queens County, NY","14000US36081047900"
2020,"2020",4,"Asian",82000,20288,"Census Tract 480, Queens County, NY","14000US36081048000"
2020,"2020",4,"Asian",50000,17435,"Census Tract 481, Queens County, NY","14000US36081048100"
2020,"2020",4,"Asian",76094,24632,"Census Tract 482, Queens County, NY","14000US36081048200"
2020,"2020",4,"Asian",106417,26850,"Census Tract 484, Queens County, NY","14000US36081048400"
2020,"2020",4,"Asian",78466,23069,"Census Tract 485, Queens County, NY","14000US36081048500"
2020,"2020",4,"Asian",65300,23216,"Census Tract 489, Queens County, NY","14000US36081048900"
2020,"2020",4,"Asian",45938,44080,"Census Tract 493.01, Queens County, NY","14000US36081049301"
2020,"2020",4,"Asian",52188,29665.999999999996,"Census Tract 495, Queens County, NY","14000US36081049500"
2020,"2020",4,"Asian",72143,67657,"Census Tract 496, Queens County, NY","14000US36081049600"
2020,"2020",4,"Asian",74234,16732,"Census Tract 497, Queens County, NY","14000US36081049700"
2020,"2020",4,"Asian",68462,12164,"Census Tract 499, Queens County, NY","14000US36081049900"
2020,"2020",4,"Asian",50536,6949.999999999999,"Census Tract 500, Queens County, NY","14000US36081050000"
2020,"2020",4,"Asian",137566,132706,"Census Tract 502.02, Queens County, NY","14000US36081050202"
2020,"2020",4,"Asian",47297,15616,"Census Tract 507, Queens County, NY","14000US36081050700"
2020,"2020",4,"Asian",85720,65526.00000000001,"Census Tract 510, Queens County, NY","14000US36081051000"
2020,"2020",4,"Asian",102188,101279,"Census Tract 511, Queens County, NY","14000US36081051100"
2020,"2020",4,"Asian",71161,71021,"Census Tract 512, Queens County, NY","14000US36081051200"
2020,"2020",4,"Asian",77115,72358,"Census Tract 513, Queens County, NY","14000US36081051300"
2020,"2020",4,"Asian",84318,55423,"Census Tract 517, Queens County, NY","14000US36081051700"
2020,"2020",4,"Asian",46333,27349,"Census Tract 521, Queens County, NY","14000US36081052100"
2020,"2020",4,"Asian",88056,77243,"Census Tract 522, Queens County, NY","14000US36081052200"
2020,"2020",4,"Asian",41656,7739,"Census Tract 531, Queens County, NY","14000US36081053100"
2020,"2020",4,"Asian",100833,41847,"Census Tract 540, Queens County, NY","14000US36081054000"
2020,"2020",4,"Asian",110500,60343,"Census Tract 542, Queens County, NY","14000US36081054200"
2020,"2020",4,"Asian",64583,36263,"Census Tract 545, Queens County, NY","14000US36081054500"
2020,"2020",4,"Asian",68676,39260,"Census Tract 547, Queens County, NY","14000US36081054700"
2020,"2020",4,"Asian",121667,50255,"Census Tract 548, Queens County, NY","14000US36081054800"
2020,"2020",4,"Asian",78583,34481,"Census Tract 549, Queens County, NY","14000US36081054900"
2020,"2020",4,"Asian",64211,23174,"Census Tract 551, Queens County, NY","14000US36081055100"
2020,"2020",4,"Asian",64063,62172.99999999999,"Census Tract 552, Queens County, NY","14000US36081055200"
2020,"2020",4,"Asian",32589,17508,"Census Tract 553, Queens County, NY","14000US36081055300"
2020,"2020",4,"Asian",75208,11342,"Census Tract 554, Queens County, NY","14000US36081055400"
2020,"2020",4,"Asian",83295,39634,"Census Tract 555, Queens County, NY","14000US36081055500"
2020,"2020",4,"Asian",61875,61203.99999999999,"Census Tract 556, Queens County, NY","14000US36081055600"
2020,"2020",4,"Asian",79808,41919,"Census Tract 557, Queens County, NY","14000US36081055700"
2020,"2020",4,"Asian",156786,120099.99999999999,"Census Tract 558, Queens County, NY","14000US36081055800"
2020,"2020",4,"Asian",48625,36115,"Census Tract 559, Queens County, NY","14000US36081055900"
2020,"2020",4,"Asian",98750,49305,"Census Tract 560, Queens County, NY","14000US36081056000"
2020,"2020",4,"Asian",133309,87511,"Census Tract 564, Queens County, NY","14000US36081056400"
2020,"2020",4,"Asian",67188,52814,"Census Tract 566, Queens County, NY","14000US36081056600"
2020,"2020",4,"Asian",136205,44304,"Census Tract 568, Queens County, NY","14000US36081056800"
2020,"2020",4,"Asian",65250,12031,"Census Tract 579, Queens County, NY","14000US36081057900"
2020,"2020",4,"Asian",137159,117440,"Census Tract 582, Queens County, NY","14000US36081058200"
2020,"2020",4,"Asian",90438,40934,"Census Tract 583, Queens County, NY","14000US36081058300"
2020,"2020",4,"Asian",95938,63854.00000000001,"Census Tract 585, Queens County, NY","14000US36081058500"
2020,"2020",4,"Asian",161125,129329.99999999999,"Census Tract 587, Queens County, NY","14000US36081058700"
2020,"2020",4,"Asian",78625,42419,"Census Tract 593, Queens County, NY","14000US36081059300"
2020,"2020",4,"Asian",44697,36433,"Census Tract 599, Queens County, NY","14000US36081059900"
2020,"2020",4,"Asian",242000,102546,"Census Tract 603, Queens County, NY","14000US36081060300"
2020,"2020",4,"Asian",41328,13790.000000000002,"Census Tract 613.01, Queens County, NY","14000US36081061301"
2020,"2020",4,"Asian",131750,59188.00000000001,"Census Tract 619, Queens County, NY","14000US36081061900"
2020,"2020",4,"Asian",77066,20803,"Census Tract 629, Queens County, NY","14000US36081062900"
2020,"2020",4,"Asian",124545,94057,"Census Tract 637, Queens County, NY","14000US36081063700"
2020,"2020",4,"Asian",193491,94658,"Census Tract 639, Queens County, NY","14000US36081063900"
2020,"2020",4,"Asian",66111,46829,"Census Tract 641.01, Queens County, NY","14000US36081064101"
2020,"2020",4,"Asian",132841,45504,"Census Tract 645, Queens County, NY","14000US36081064500"
2020,"2020",4,"Asian",18309,17052,"Census Tract 656, Queens County, NY","14000US36081065600"
2020,"2020",4,"Asian",128056,83869,"Census Tract 659, Queens County, NY","14000US36081065900"
2020,"2020",4,"Asian",74375,61120.00000000001,"Census Tract 660, Queens County, NY","14000US36081066000"
2020,"2020",4,"Asian",102250,21226,"Census Tract 661, Queens County, NY","14000US36081066100"
2020,"2020",4,"Asian",116500,76838,"Census Tract 669, Queens County, NY","14000US36081066900"
2020,"2020",4,"Asian",125536,68114,"Census Tract 671, Queens County, NY","14000US36081067100"
2020,"2020",4,"Asian",85481,41932,"Census Tract 677, Queens County, NY","14000US36081067700"
2020,"2020",4,"Asian",56667,15878.000000000002,"Census Tract 683, Queens County, NY","14000US36081068300"
2020,"2020",4,"Asian",36429,24563,"Census Tract 687, Queens County, NY","14000US36081068700"
2020,"2020",4,"Asian",65313,19601,"Census Tract 693, Queens County, NY","14000US36081069300"
2020,"2020",4,"Asian",84643,23255,"Census Tract 695, Queens County, NY","14000US36081069500"
2020,"2020",4,"Asian",91599,13737,"Census Tract 697.01, Queens County, NY","14000US36081069701"
2020,"2020",4,"Asian",73551,12892,"Census Tract 697.02, Queens County, NY","14000US36081069702"
2020,"2020",4,"Asian",103750,42315,"Census Tract 703, Queens County, NY","14000US36081070300"
2020,"2020",4,"Asian",81875,45003,"Census Tract 707, Queens County, NY","14000US36081070700"
2020,"2020",4,"Asian",120093,16336,"Census Tract 709, Queens County, NY","14000US36081070900"
2020,"2020",4,"Asian",87500,35035,"Census Tract 711, Queens County, NY","14000US36081071100"
2020,"2020",4,"Asian",120278,26445,"Census Tract 713.03, Queens County, NY","14000US36081071303"
2020,"2020",4,"Asian",112679,39584,"Census Tract 713.04, Queens County, NY","14000US36081071304"
2020,"2020",4,"Asian",88971,8925,"Census Tract 713.05, Queens County, NY","14000US36081071305"
2020,"2020",4,"Asian",86875,29182,"Census Tract 713.06, Queens County, NY","14000US36081071306"
2020,"2020",4,"Asian",63260,21665,"Census Tract 717.01, Queens County, NY","14000US36081071701"
2020,"2020",4,"Asian",73523,26106,"Census Tract 717.02, Queens County, NY","14000US36081071702"
2020,"2020",4,"Asian",66232,7595,"Census Tract 719, Queens County, NY","14000US36081071900"
2020,"2020",4,"Asian",126625,100419,"Census Tract 721, Queens County, NY","14000US36081072100"
2020,"2020",4,"Asian",156538,23934,"Census Tract 729, Queens County, NY","14000US36081072900"
2020,"2020",4,"Asian",103333,38997,"Census Tract 731, Queens County, NY","14000US36081073100"
2020,"2020",4,"Asian",117647,29665.999999999996,"Census Tract 737, Queens County, NY","14000US36081073700"
2020,"2020",4,"Asian",117143,37591,"Census Tract 739, Queens County, NY","14000US36081073900"
2020,"2020",4,"Asian",110263,16947,"Census Tract 741, Queens County, NY","14000US36081074100"
2020,"2020",4,"Asian",71944,57543.00000000001,"Census Tract 743, Queens County, NY","14000US36081074300"
2020,"2020",4,"Asian",74708,60601,"Census Tract 745, Queens County, NY","14000US36081074500"
2020,"2020",4,"Asian",89732,21805,"Census Tract 747, Queens County, NY","14000US36081074700"
2020,"2020",4,"Asian",123750,106807,"Census Tract 749, Queens County, NY","14000US36081074900"
2020,"2020",4,"Asian",138929,56088,"Census Tract 757.01, Queens County, NY","14000US36081075701"
2020,"2020",4,"Asian",75194,61220.00000000001,"Census Tract 757.02, Queens County, NY","14000US36081075702"
2020,"2020",4,"Asian",73293,29459,"Census Tract 769.01, Queens County, NY","14000US36081076901"
2020,"2020",4,"Asian",78929,33832,"Census Tract 769.02, Queens County, NY","14000US36081076902"
2020,"2020",4,"Asian",156094,109730,"Census Tract 773, Queens County, NY","14000US36081077300"
2020,"2020",4,"Asian",131250,123547.00000000001,"Census Tract 775, Queens County, NY","14000US36081077500"
2020,"2020",4,"Asian",27442,10634,"Census Tract 779.02, Queens County, NY","14000US36081077902"
2020,"2020",4,"Asian",56985,49033,"Census Tract 779.04, Queens County, NY","14000US36081077904"
2020,"2020",4,"Asian",87450,53549,"Census Tract 779.05, Queens County, NY","14000US36081077905"
2020,"2020",4,"Asian",44633,15923.999999999998,"Census Tract 779.06, Queens County, NY","14000US36081077906"
2020,"2020",4,"Asian",50417,45581,"Census Tract 779.08, Queens County, NY","14000US36081077908"
2020,"2020",4,"Asian",113182,24412,"Census Tract 790, Queens County, NY","14000US36081079000"
2020,"2020",4,"Asian",36114,11858,"Census Tract 797.01, Queens County, NY","14000US36081079701"
2020,"2020",4,"Asian",43630,4623,"Census Tract 797.02, Queens County, NY","14000US36081079702"
2020,"2020",4,"Asian",36250,15776,"Census Tract 799, Queens County, NY","14000US36081079900"
2020,"2020",4,"Asian",55504,8395,"Census Tract 803.01, Queens County, NY","14000US36081080301"
2020,"2020",4,"Asian",46611,17614,"Census Tract 809, Queens County, NY","14000US36081080900"
2020,"2020",4,"Asian",91071,42801,"Census Tract 814, Queens County, NY","14000US36081081400"
2020,"2020",4,"Asian",77857,43281,"Census Tract 818, Queens County, NY","14000US36081081800"
2020,"2020",4,"Asian",60089,28816.999999999996,"Census Tract 837, Queens County, NY","14000US36081083700"
2020,"2020",4,"Asian",92368,26212,"Census Tract 838, Queens County, NY","14000US36081083800"
2020,"2020",4,"Asian",71300,40076,"Census Tract 840, Queens County, NY","14000US36081084000"
2020,"2020",4,"Asian",55417,19060,"Census Tract 845, Queens County, NY","14000US36081084500"
2020,"2020",4,"Asian",118594,51791,"Census Tract 846.01, Queens County, NY","14000US36081084601"
2020,"2020",4,"Asian",66339,23364,"Census Tract 846.02, Queens County, NY","14000US36081084602"
2020,"2020",4,"Asian",31875,7355,"Census Tract 853, Queens County, NY","14000US36081085300"
