ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2021,"2021",2,"Black",85685,27826,"Census Tract 520, Queens County, NY","14000US36081052000"
2021,"2021",2,"Black",95357,29738,"Census Tract 522, Queens County, NY","14000US36081052200"
2021,"2021",2,"Black",109302,17699,"Census Tract 524, Queens County, NY","14000US36081052400"
2021,"2021",2,"Black",76667,39598,"Census Tract 526, Queens County, NY","14000US36081052600"
2021,"2021",2,"Black",77742,16754,"Census Tract 528, Queens County, NY","14000US36081052800"
2021,"2021",2,"Black",118750,15146.999999999998,"Census Tract 530, Queens County, NY","14000US36081053000"
2021,"2021",2,"Black",81563,29881,"Census Tract 532, Queens County, NY","14000US36081053200"
2021,"2021",2,"Black",123438,32635.999999999996,"Census Tract 534.01, Queens County, NY","14000US36081053401"
2021,"2021",2,"Black",90694,11178,"Census Tract 536.01, Queens County, NY","14000US36081053601"
2021,"2021",2,"Black",97434,18791,"Census Tract 538, Queens County, NY","14000US36081053800"
2021,"2021",2,"Black",51691,30472.999999999996,"Census Tract 540, Queens County, NY","14000US36081054000"
2021,"2021",2,"Black",83021,41073,"Census Tract 542, Queens County, NY","14000US36081054200"
2021,"2021",2,"Black",79313,51561,"Census Tract 547, Queens County, NY","14000US36081054700"
2021,"2021",2,"Black",74786,65187,"Census Tract 548, Queens County, NY","14000US36081054800"
2021,"2021",2,"Black",125673,85567,"Census Tract 549, Queens County, NY","14000US36081054900"
2021,"2021",2,"Black",111450,50153,"Census Tract 551, Queens County, NY","14000US36081055100"
2021,"2021",2,"Black",51667,47961,"Census Tract 552, Queens County, NY","14000US36081055200"
2021,"2021",2,"Black",198088,20875,"Census Tract 553, Queens County, NY","14000US36081055300"
2021,"2021",2,"Black",89125,19591,"Census Tract 554, Queens County, NY","14000US36081055400"
2021,"2021",2,"Black",96094,63034.00000000001,"Census Tract 555, Queens County, NY","14000US36081055500"
2021,"2021",2,"Black",120455,35730,"Census Tract 556, Queens County, NY","14000US36081055600"
2021,"2021",2,"Black",57643,45325,"Census Tract 557, Queens County, NY","14000US36081055700"
2021,"2021",2,"Black",2499,,"Census Tract 559, Queens County, NY","14000US36081055900"
2021,"2021",2,"Black",131250,56210,"Census Tract 562, Queens County, NY","14000US36081056200"
2021,"2021",2,"Black",95250,58119.00000000001,"Census Tract 566, Queens County, NY","14000US36081056600"
2021,"2021",2,"Black",119583,21499,"Census Tract 568, Queens County, NY","14000US36081056800"
2021,"2021",2,"Black",98864,28846.999999999996,"Census Tract 580, Queens County, NY","14000US36081058000"
2021,"2021",2,"Black",108953,27249,"Census Tract 582, Queens County, NY","14000US36081058200"
2021,"2021",2,"Black",138304,67178,"Census Tract 590, Queens County, NY","14000US36081059000"
2021,"2021",2,"Black",117734,36029,"Census Tract 592, Queens County, NY","14000US36081059200"
2021,"2021",2,"Black",127218,30831.999999999996,"Census Tract 594, Queens County, NY","14000US36081059400"
2021,"2021",2,"Black",76899,12647,"Census Tract 596, Queens County, NY","14000US36081059600"
2021,"2021",2,"Black",93646,9156,"Census Tract 598, Queens County, NY","14000US36081059800"
2021,"2021",2,"Black",85809,11828,"Census Tract 600, Queens County, NY","14000US36081060000"
2021,"2021",2,"Black",48646,41401,"Census Tract 606, Queens County, NY","14000US36081060600"
2021,"2021",2,"Black",101181,35250,"Census Tract 608, Queens County, NY","14000US36081060800"
2021,"2021",2,"Black",97813,44788,"Census Tract 610, Queens County, NY","14000US36081061000"
2021,"2021",2,"Black",128958,19113,"Census Tract 612, Queens County, NY","14000US36081061200"
2021,"2021",2,"Black",132822,16189,"Census Tract 614, Queens County, NY","14000US36081061400"
2021,"2021",2,"Black",98917,24985,"Census Tract 616.01, Queens County, NY","14000US36081061601"
2021,"2021",2,"Black",112298,32107.999999999996,"Census Tract 616.02, Queens County, NY","14000US36081061602"
2021,"2021",2,"Black",94886,26263,"Census Tract 618, Queens County, NY","14000US36081061800"
2021,"2021",2,"Black",103750,21425,"Census Tract 620, Queens County, NY","14000US36081062000"
2021,"2021",2,"Black",83050,39816,"Census Tract 621, Queens County, NY","14000US36081062100"
2021,"2021",2,"Black",125938,42122,"Census Tract 622, Queens County, NY","14000US36081062200"
2021,"2021",2,"Black",108750,70790,"Census Tract 623, Queens County, NY","14000US36081062300"
2021,"2021",2,"Black",104554,21283,"Census Tract 626, Queens County, NY","14000US36081062600"
2021,"2021",2,"Black",117560,28924,"Census Tract 630, Queens County, NY","14000US36081063000"
2021,"2021",2,"Black",117593,24871,"Census Tract 632, Queens County, NY","14000US36081063200"
2021,"2021",2,"Black",131272,16332.999999999998,"Census Tract 638, Queens County, NY","14000US36081063800"
2021,"2021",2,"Black",109815,13365,"Census Tract 646, Queens County, NY","14000US36081064600"
2021,"2021",2,"Black",119286,23554,"Census Tract 650, Queens County, NY","14000US36081065000"
2021,"2021",2,"Black",97547,40733,"Census Tract 656, Queens County, NY","14000US36081065600"
2021,"2021",2,"Black",71293,15727,"Census Tract 660, Queens County, NY","14000US36081066000"
2021,"2021",2,"Black",114038,17568,"Census Tract 680, Queens County, NY","14000US36081068000"
2021,"2021",2,"Black",94345,12127,"Census Tract 682, Queens County, NY","14000US36081068200"
2021,"2021",2,"Black",100938,57155.99999999999,"Census Tract 683, Queens County, NY","14000US36081068300"
2021,"2021",2,"Black",107266,17635,"Census Tract 690, Queens County, NY","14000US36081069000"
2021,"2021",2,"Black",77273,59772,"Census Tract 693, Queens County, NY","14000US36081069300"
2021,"2021",2,"Black",89338,21879,"Census Tract 694, Queens County, NY","14000US36081069400"
2021,"2021",2,"Black",135170,90775,"Census Tract 695, Queens County, NY","14000US36081069500"
2021,"2021",2,"Black",95000,36748,"Census Tract 697.01, Queens County, NY","14000US36081069701"
2021,"2021",2,"Black",250001,,"Census Tract 703, Queens County, NY","14000US36081070300"
2021,"2021",2,"Black",55667,25120,"Census Tract 711, Queens County, NY","14000US36081071100"
2021,"2021",2,"Black",88768,28182,"Census Tract 713.03, Queens County, NY","14000US36081071303"
2021,"2021",2,"Black",140348,110624,"Census Tract 713.06, Queens County, NY","14000US36081071306"
2021,"2021",2,"Black",212962,207665,"Census Tract 717.01, Queens County, NY","14000US36081071701"
2021,"2021",2,"Black",64405,40987,"Census Tract 743, Queens County, NY","14000US36081074300"
2021,"2021",2,"Black",130325,115777,"Census Tract 745, Queens County, NY","14000US36081074500"
2021,"2021",2,"Black",84028,76856,"Census Tract 757.01, Queens County, NY","14000US36081075701"
2021,"2021",2,"Black",77917,26365,"Census Tract 773, Queens County, NY","14000US36081077300"
2021,"2021",2,"Black",57500,41843,"Census Tract 779.05, Queens County, NY","14000US36081077905"
2021,"2021",2,"Black",53883,1060,"Census Tract 779.06, Queens County, NY","14000US36081077906"
2021,"2021",2,"Black",94336,32545.000000000004,"Census Tract 779.07, Queens County, NY","14000US36081077907"
2021,"2021",2,"Black",118385,79126,"Census Tract 779.08, Queens County, NY","14000US36081077908"
2021,"2021",2,"Black",100294,26026,"Census Tract 788, Queens County, NY","14000US36081078800"
2021,"2021",2,"Black",81452,22696,"Census Tract 790, Queens County, NY","14000US36081079000"
2021,"2021",2,"Black",67903,38416,"Census Tract 792, Queens County, NY","14000US36081079200"
2021,"2021",2,"Black",83824,67120,"Census Tract 809, Queens County, NY","14000US36081080900"
2021,"2021",2,"Black",129659,78217,"Census Tract 814, Queens County, NY","14000US36081081400"
2021,"2021",2,"Black",74000,40087,"Census Tract 818, Queens County, NY","14000US36081081800"
2021,"2021",2,"Black",110446,68016,"Census Tract 838, Queens County, NY","14000US36081083800"
2021,"2021",2,"Black",87000,44285,"Census Tract 840, Queens County, NY","14000US36081084000"
2021,"2021",2,"Black",96144,39284,"Census Tract 845, Queens County, NY","14000US36081084500"
2021,"2021",2,"Black",173125,67775,"Census Tract 846.01, Queens County, NY","14000US36081084601"
2021,"2021",2,"Black",65208,50093,"Census Tract 846.02, Queens County, NY","14000US36081084602"
2021,"2021",2,"Black",34221,16337.999999999998,"Census Tract 863, Queens County, NY","14000US36081086300"
2021,"2021",2,"Black",82917,66549,"Census Tract 864, Queens County, NY","14000US36081086400"
2021,"2021",2,"Black",20915,5535,"Census Tract 871, Queens County, NY","14000US36081087100"
2021,"2021",2,"Black",111903,5935,"Census Tract 884, Queens County, NY","14000US36081088400"
2021,"2021",2,"Black",8622,7686,"Census Tract 938, Queens County, NY","14000US36081093800"
2021,"2021",2,"Black",70236,16419,"Census Tract 942.01, Queens County, NY","14000US36081094201"
2021,"2021",2,"Black",41125,21436,"Census Tract 942.02, Queens County, NY","14000US36081094202"
2021,"2021",2,"Black",80779,27720.999999999996,"Census Tract 942.03, Queens County, NY","14000US36081094203"
2021,"2021",2,"Black",61111,15453,"Census Tract 954, Queens County, NY","14000US36081095400"
2021,"2021",2,"Black",79861,21773,"Census Tract 964, Queens County, NY","14000US36081096400"
2021,"2021",2,"Black",33989,5451,"Census Tract 972.02, Queens County, NY","14000US36081097202"
2021,"2021",2,"Black",57388,16033.999999999998,"Census Tract 972.04, Queens County, NY","14000US36081097204"
2021,"2021",2,"Black",35509,14592.999999999998,"Census Tract 992, Queens County, NY","14000US36081099200"
2021,"2021",2,"Black",103194,100959,"Census Tract 997.03, Queens County, NY","14000US36081099703"
2021,"2021",2,"Black",79028,27335,"Census Tract 997.04, Queens County, NY","14000US36081099704"
2021,"2021",2,"Black",71973,25392,"Census Tract 998.01, Queens County, NY","14000US36081099801"
2021,"2021",2,"Black",54801,31257,"Census Tract 998.02, Queens County, NY","14000US36081099802"
2021,"2021",2,"Black",106958,85512,"Census Tract 1008.01, Queens County, NY","14000US36081100801"
2021,"2021",2,"Black",13219,7056,"Census Tract 1010.02, Queens County, NY","14000US36081101002"
2021,"2021",2,"Black",41117,16294,"Census Tract 1032.01, Queens County, NY","14000US36081103201"
2021,"2021",2,"Black",52946,18568,"Census Tract 1032.02, Queens County, NY","14000US36081103202"
2021,"2021",2,"Black",81490,17959,"Census Tract 1085, Queens County, NY","14000US36081108500"
2021,"2021",2,"Black",101417,30028,"Census Tract 1155, Queens County, NY","14000US36081115500"
2021,"2021",2,"Black",32801,15337,"Census Tract 1227.02, Queens County, NY","14000US36081122702"
2021,"2021",2,"Black",83827,27543,"Census Tract 1241, Queens County, NY","14000US36081124100"
2021,"2021",2,"Black",71944,38909,"Census Tract 1257, Queens County, NY","14000US36081125700"
2021,"2021",2,"Black",53281,29024,"Census Tract 1265, Queens County, NY","14000US36081126500"
2021,"2021",2,"Black",61875,45618,"Census Tract 1291.03, Queens County, NY","14000US36081129103"
2021,"2021",2,"Black",55188,8548,"Census Tract 1291.04, Queens County, NY","14000US36081129104"
2021,"2021",2,"Black",82452,52184,"Census Tract 1301, Queens County, NY","14000US36081130100"
2021,"2021",2,"Black",132034,45689,"Census Tract 1377, Queens County, NY","14000US36081137700"
2021,"2021",2,"Black",116979,27953,"Census Tract 1447, Queens County, NY","14000US36081144700"
2021,"2021",2,"Black",35761,16813,"Census Tract 1451.02, Queens County, NY","14000US36081145102"
2021,"2021",2,"Black",67250,44261,"Census Tract 1479, Queens County, NY","14000US36081147900"
2021,"2021",2,"Black",124167,96043,"Census Tract 1567, Queens County, NY","14000US36081156700"
2021,"2021",2,"Black",171250,143065,"Census Tract 1571.01, Queens County, NY","14000US36081157101"
2021,"2021",2,"Black",180776,38914,"Census Tract 1617, Queens County, NY","14000US36081161700"
2021,"2021",2,"Black",73250,26010,"Census Tract 1621, Queens County, NY","14000US36081162100"
2021,"2021",2,"Black",56522,9744,"Census Tract 3, Richmond County, NY","14000US36085000300"
2021,"2021",2,"Black",56710,13414,"Census Tract 8, Richmond County, NY","14000US36085000800"
2021,"2021",2,"Black",77703,13558,"Census Tract 9, Richmond County, NY","14000US36085000900"
2021,"2021",2,"Black",41581,16342.000000000002,"Census Tract 11, Richmond County, NY","14000US36085001100"
2021,"2021",2,"Black",43533,30977,"Census Tract 17, Richmond County, NY","14000US36085001700"
2021,"2021",2,"Black",52137,16227.000000000002,"Census Tract 21, Richmond County, NY","14000US36085002100"
2021,"2021",2,"Black",21213,1137,"Census Tract 27, Richmond County, NY","14000US36085002700"
2021,"2021",2,"Black",55683,32839,"Census Tract 29, Richmond County, NY","14000US36085002900"
2021,"2021",2,"Black",86735,28119.999999999996,"Census Tract 33, Richmond County, NY","14000US36085003300"
2021,"2021",2,"Black",158958,138816,"Census Tract 36, Richmond County, NY","14000US36085003600"
2021,"2021",2,"Black",125000,75422,"Census Tract 39, Richmond County, NY","14000US36085003900"
2021,"2021",2,"Black",53365,46209,"Census Tract 47, Richmond County, NY","14000US36085004700"
2021,"2021",2,"Black",32688,27798,"Census Tract 64, Richmond County, NY","14000US36085006400"
2021,"2021",2,"Black",56452,9441,"Census Tract 67, Richmond County, NY","14000US36085006700"
2021,"2021",2,"Black",68911,57263.00000000001,"Census Tract 75, Richmond County, NY","14000US36085007500"
2021,"2021",2,"Black",81105,30179,"Census Tract 77, Richmond County, NY","14000US36085007700"
2021,"2021",2,"Black",78875,66847,"Census Tract 81, Richmond County, NY","14000US36085008100"
2021,"2021",2,"Black",50494,10145,"Census Tract 105, Richmond County, NY","14000US36085010500"
2021,"2021",2,"Black",21406,12928,"Census Tract 114.01, Richmond County, NY","14000US36085011401"
2021,"2021",2,"Black",125652,30763,"Census Tract 125, Richmond County, NY","14000US36085012500"
2021,"2021",2,"Black",19600,8420,"Census Tract 133.01, Richmond County, NY","14000US36085013301"
2021,"2021",2,"Black",114132,37522,"Census Tract 133.02, Richmond County, NY","14000US36085013302"
2021,"2021",2,"Black",23781,240.00000000000003,"Census Tract 134, Richmond County, NY","14000US36085013400"
2021,"2021",2,"Black",56350,43490,"Census Tract 213, Richmond County, NY","14000US36085021300"
2021,"2021",2,"Black",49511,16620,"Census Tract 223, Richmond County, NY","14000US36085022300"
2021,"2021",2,"Black",116250,76310,"Census Tract 231, Richmond County, NY","14000US36085023100"
2021,"2021",2,"Black",56816,29614.999999999996,"Census Tract 239, Richmond County, NY","14000US36085023900"
2021,"2021",2,"Black",70400,47207,"Census Tract 277.05, Richmond County, NY","14000US36085027705"
2021,"2021",2,"Black",98792,60356,"Census Tract 303.01, Richmond County, NY","14000US36085030301"
2021,"2021",2,"Black",99844,46841,"Census Tract 303.02, Richmond County, NY","14000US36085030302"
2021,"2021",2,"Black",90250,66829,"Census Tract 319.02, Richmond County, NY","14000US36085031902"
2021,"2021",2,"Black",80391,32276.999999999996,"Census Tract 323, Richmond County, NY","14000US36085032300"
2020,"2020",2,"Black",43556,21761,"Census Tract 2, Bronx County, NY","14000US36005000200"
2020,"2020",2,"Black",92061,6723,"Census Tract 4, Bronx County, NY","14000US36005000400"
2020,"2020",2,"Black",46758,14660,"Census Tract 16, Bronx County, NY","14000US36005001600"
2020,"2020",2,"Black",17468,9361,"Census Tract 23, Bronx County, NY","14000US36005002300"
2020,"2020",2,"Black",25063,21066,"Census Tract 25, Bronx County, NY","14000US36005002500"
2020,"2020",2,"Black",19539,4460,"Census Tract 27.01, Bronx County, NY","14000US36005002701"
2020,"2020",2,"Black",25673,25202,"Census Tract 27.02, Bronx County, NY","14000US36005002702"
2020,"2020",2,"Black",52094,8769,"Census Tract 28, Bronx County, NY","14000US36005002800"
2020,"2020",2,"Black",49453,20575,"Census Tract 31, Bronx County, NY","14000US36005003100"
2020,"2020",2,"Black",26429,20676,"Census Tract 33, Bronx County, NY","14000US36005003300"
2020,"2020",2,"Black",29743,10786,"Census Tract 35, Bronx County, NY","14000US36005003500"
2020,"2020",2,"Black",25473,19987,"Census Tract 39, Bronx County, NY","14000US36005003900"
2020,"2020",2,"Black",37750,28871,"Census Tract 40.01, Bronx County, NY","14000US36005004001"
2020,"2020",2,"Black",61740,35935,"Census Tract 42, Bronx County, NY","14000US36005004200"
2020,"2020",2,"Black",16221,9671,"Census Tract 43, Bronx County, NY","14000US36005004300"
2020,"2020",2,"Black",14707,2069,"Census Tract 44, Bronx County, NY","14000US36005004400"
2020,"2020",2,"Black",52656,16909,"Census Tract 46, Bronx County, NY","14000US36005004600"
2020,"2020",2,"Black",31250,16437,"Census Tract 50.01, Bronx County, NY","14000US36005005001"
2020,"2020",2,"Black",59200,31716,"Census Tract 50.02, Bronx County, NY","14000US36005005002"
2020,"2020",2,"Black",22245,9340,"Census Tract 51, Bronx County, NY","14000US36005005100"
2020,"2020",2,"Black",18879,7757,"Census Tract 52, Bronx County, NY","14000US36005005200"
2020,"2020",2,"Black",18305,1710.0000000000002,"Census Tract 53, Bronx County, NY","14000US36005005300"
2020,"2020",2,"Black",37500,6224,"Census Tract 54, Bronx County, NY","14000US36005005400"
2020,"2020",2,"Black",70966,15743,"Census Tract 56, Bronx County, NY","14000US36005005600"
2020,"2020",2,"Black",39063,15509,"Census Tract 59.02, Bronx County, NY","14000US36005005902"
2020,"2020",2,"Black",38289,3979,"Census Tract 60, Bronx County, NY","14000US36005006000"
2020,"2020",2,"Black",54583,20927,"Census Tract 61, Bronx County, NY","14000US36005006100"
2020,"2020",2,"Black",21373,10854,"Census Tract 62, Bronx County, NY","14000US36005006200"
2020,"2020",2,"Black",31875,16222.000000000002,"Census Tract 64, Bronx County, NY","14000US36005006400"
2020,"2020",2,"Black",26148,11115,"Census Tract 65, Bronx County, NY","14000US36005006500"
2020,"2020",2,"Black",5976,5037,"Census Tract 67, Bronx County, NY","14000US36005006700"
2020,"2020",2,"Black",37552,18269,"Census Tract 68, Bronx County, NY","14000US36005006800"
2020,"2020",2,"Black",13247,8989,"Census Tract 69, Bronx County, NY","14000US36005006900"
2020,"2020",2,"Black",49000,31641,"Census Tract 70, Bronx County, NY","14000US36005007000"
2020,"2020",2,"Black",39226,14956.000000000002,"Census Tract 71, Bronx County, NY","14000US36005007100"
2020,"2020",2,"Black",28099,12840,"Census Tract 73, Bronx County, NY","14000US36005007300"
2020,"2020",2,"Black",35547,29742,"Census Tract 74, Bronx County, NY","14000US36005007400"
2020,"2020",2,"Black",29489,13343,"Census Tract 75, Bronx County, NY","14000US36005007500"
2020,"2020",2,"Black",70074,50510,"Census Tract 76, Bronx County, NY","14000US36005007600"
2020,"2020",2,"Black",37045,16087,"Census Tract 77, Bronx County, NY","14000US36005007700"
2020,"2020",2,"Black",109976,52096,"Census Tract 78, Bronx County, NY","14000US36005007800"
2020,"2020",2,"Black",42184,15323,"Census Tract 83, Bronx County, NY","14000US36005008300"
2020,"2020",2,"Black",85046,16357.999999999998,"Census Tract 84, Bronx County, NY","14000US36005008400"
2020,"2020",2,"Black",23285,9074,"Census Tract 85, Bronx County, NY","14000US36005008500"
2020,"2020",2,"Black",17691,9575,"Census Tract 86, Bronx County, NY","14000US36005008600"
2020,"2020",2,"Black",18142,3691.9999999999995,"Census Tract 87, Bronx County, NY","14000US36005008700"
2020,"2020",2,"Black",41845,37531,"Census Tract 89, Bronx County, NY","14000US36005008900"
2020,"2020",2,"Black",50242,26707,"Census Tract 90, Bronx County, NY","14000US36005009000"
2020,"2020",2,"Black",34904,18443,"Census Tract 92, Bronx County, NY","14000US36005009200"
2020,"2020",2,"Black",50909,45890,"Census Tract 96, Bronx County, NY","14000US36005009600"
2020,"2020",2,"Black",69904,38290,"Census Tract 98, Bronx County, NY","14000US36005009800"
2020,"2020",2,"Black",23333,11200,"Census Tract 115.02, Bronx County, NY","14000US36005011502"
2020,"2020",2,"Black",38398,19947,"Census Tract 119, Bronx County, NY","14000US36005011900"
2020,"2020",2,"Black",45417,26777,"Census Tract 121.01, Bronx County, NY","14000US36005012101"
2020,"2020",2,"Black",38750,23337,"Census Tract 123, Bronx County, NY","14000US36005012300"
2020,"2020",2,"Black",51200,9687,"Census Tract 125, Bronx County, NY","14000US36005012500"
2020,"2020",2,"Black",51250,19929,"Census Tract 127.01, Bronx County, NY","14000US36005012701"
2020,"2020",2,"Black",33317,11422,"Census Tract 129.01, Bronx County, NY","14000US36005012901"
2020,"2020",2,"Black",39792,29454.000000000004,"Census Tract 130, Bronx County, NY","14000US36005013000"
2020,"2020",2,"Black",23173,21933,"Census Tract 131, Bronx County, NY","14000US36005013100"
2020,"2020",2,"Black",152647,47965,"Census Tract 132, Bronx County, NY","14000US36005013200"
2020,"2020",2,"Black",44444,20374,"Census Tract 133, Bronx County, NY","14000US36005013300"
2020,"2020",2,"Black",32143,12837,"Census Tract 135, Bronx County, NY","14000US36005013500"
2020,"2020",2,"Black",36250,8460,"Census Tract 141, Bronx County, NY","14000US36005014100"
2020,"2020",2,"Black",16705,7303,"Census Tract 143, Bronx County, NY","14000US36005014300"
2020,"2020",2,"Black",18614,13100,"Census Tract 144, Bronx County, NY","14000US36005014400"
2020,"2020",2,"Black",35952,1962,"Census Tract 145, Bronx County, NY","14000US36005014500"
2020,"2020",2,"Black",31250,17321,"Census Tract 147.01, Bronx County, NY","14000US36005014701"
2020,"2020",2,"Black",18819,12914,"Census Tract 147.02, Bronx County, NY","14000US36005014702"
2020,"2020",2,"Black",24342,9451,"Census Tract 149, Bronx County, NY","14000US36005014900"
2020,"2020",2,"Black",26951,12821,"Census Tract 151, Bronx County, NY","14000US36005015100"
2020,"2020",2,"Black",118654,75885,"Census Tract 152, Bronx County, NY","14000US36005015200"
2020,"2020",2,"Black",20594,9724,"Census Tract 153, Bronx County, NY","14000US36005015300"
2020,"2020",2,"Black",67805,18975,"Census Tract 155, Bronx County, NY","14000US36005015500"
2020,"2020",2,"Black",37627,20954,"Census Tract 157, Bronx County, NY","14000US36005015700"
2020,"2020",2,"Black",11500,1417,"Census Tract 159, Bronx County, NY","14000US36005015900"
2020,"2020",2,"Black",22250,13926,"Census Tract 161, Bronx County, NY","14000US36005016100"
2020,"2020",2,"Black",102250,65362.99999999999,"Census Tract 162, Bronx County, NY","14000US36005016200"
2020,"2020",2,"Black",32500,15588,"Census Tract 165, Bronx County, NY","14000US36005016500"
2020,"2020",2,"Black",133750,43827,"Census Tract 166, Bronx County, NY","14000US36005016600"
2020,"2020",2,"Black",42039,11741,"Census Tract 167, Bronx County, NY","14000US36005016700"
2020,"2020",2,"Black",42292,12332,"Census Tract 169, Bronx County, NY","14000US36005016900"
2020,"2020",2,"Black",38942,31373,"Census Tract 173, Bronx County, NY","14000US36005017300"
2020,"2020",2,"Black",26063,9821,"Census Tract 175, Bronx County, NY","14000US36005017500"
2020,"2020",2,"Black",40205,17594,"Census Tract 177.01, Bronx County, NY","14000US36005017701"
2020,"2020",2,"Black",50785,28537.000000000004,"Census Tract 177.02, Bronx County, NY","14000US36005017702"
2020,"2020",2,"Black",40000,25205,"Census Tract 179.01, Bronx County, NY","14000US36005017901"
2020,"2020",2,"Black",34100,19982,"Census Tract 179.02, Bronx County, NY","14000US36005017902"
2020,"2020",2,"Black",33750,26334,"Census Tract 181.02, Bronx County, NY","14000US36005018102"
2020,"2020",2,"Black",37557,16579,"Census Tract 183.01, Bronx County, NY","14000US36005018301"
2020,"2020",2,"Black",65939,9541,"Census Tract 183.02, Bronx County, NY","14000US36005018302"
2020,"2020",2,"Black",60305,56434.00000000001,"Census Tract 184, Bronx County, NY","14000US36005018400"
2020,"2020",2,"Black",25382,13994.000000000002,"Census Tract 189, Bronx County, NY","14000US36005018900"
2020,"2020",2,"Black",36433,29951,"Census Tract 193, Bronx County, NY","14000US36005019300"
2020,"2020",2,"Black",129545,56141.99999999999,"Census Tract 194, Bronx County, NY","14000US36005019400"
2020,"2020",2,"Black",31914,8248,"Census Tract 195, Bronx County, NY","14000US36005019500"
2020,"2020",2,"Black",36384,25569,"Census Tract 199, Bronx County, NY","14000US36005019900"
2020,"2020",2,"Black",42455,6772,"Census Tract 201, Bronx County, NY","14000US36005020100"
2020,"2020",2,"Black",51509,40627,"Census Tract 204, Bronx County, NY","14000US36005020400"
2020,"2020",2,"Black",26778,16184,"Census Tract 205.01, Bronx County, NY","14000US36005020501"
2020,"2020",2,"Black",43278,13530,"Census Tract 205.02, Bronx County, NY","14000US36005020502"
2020,"2020",2,"Black",54866,34653,"Census Tract 206.01, Bronx County, NY","14000US36005020601"
2020,"2020",2,"Black",41897,30738,"Census Tract 209, Bronx County, NY","14000US36005020900"
2020,"2020",2,"Black",63149,15505.000000000002,"Census Tract 210.01, Bronx County, NY","14000US36005021001"
2020,"2020",2,"Black",65078,12700,"Census Tract 210.02, Bronx County, NY","14000US36005021002"
2020,"2020",2,"Black",29783,4040,"Census Tract 211, Bronx County, NY","14000US36005021100"
2020,"2020",2,"Black",64141,16868,"Census Tract 212, Bronx County, NY","14000US36005021200"
2020,"2020",2,"Black",55662,44722,"Census Tract 213.01, Bronx County, NY","14000US36005021301"
2020,"2020",2,"Black",18803,16106,"Census Tract 213.02, Bronx County, NY","14000US36005021302"
2020,"2020",2,"Black",46597,24235,"Census Tract 215.01, Bronx County, NY","14000US36005021501"
2020,"2020",2,"Black",14151,13533,"Census Tract 215.02, Bronx County, NY","14000US36005021502"
2020,"2020",2,"Black",33520,6338,"Census Tract 216.01, Bronx County, NY","14000US36005021601"
2020,"2020",2,"Black",65731,14692.000000000002,"Census Tract 216.02, Bronx County, NY","14000US36005021602"
2020,"2020",2,"Black",36473,22199,"Census Tract 217, Bronx County, NY","14000US36005021700"
2020,"2020",2,"Black",43867,14006,"Census Tract 218, Bronx County, NY","14000US36005021800"
2020,"2020",2,"Black",44896,42966,"Census Tract 220, Bronx County, NY","14000US36005022000"
2020,"2020",2,"Black",39531,22626,"Census Tract 221.01, Bronx County, NY","14000US36005022101"
2020,"2020",2,"Black",49635,23799,"Census Tract 221.02, Bronx County, NY","14000US36005022102"
2020,"2020",2,"Black",29286,15631,"Census Tract 222, Bronx County, NY","14000US36005022200"
2020,"2020",2,"Black",37606,19231,"Census Tract 223, Bronx County, NY","14000US36005022300"
2020,"2020",2,"Black",60833,41752,"Census Tract 224.01, Bronx County, NY","14000US36005022401"
2020,"2020",2,"Black",66607,28415,"Census Tract 224.03, Bronx County, NY","14000US36005022403"
2020,"2020",2,"Black",57128,25407,"Census Tract 224.04, Bronx County, NY","14000US36005022404"
2020,"2020",2,"Black",37614,6413,"Census Tract 225, Bronx County, NY","14000US36005022500"
2020,"2020",2,"Black",36923,17390,"Census Tract 227.01, Bronx County, NY","14000US36005022701"
2020,"2020",2,"Black",68750,7786,"Census Tract 227.03, Bronx County, NY","14000US36005022703"
2020,"2020",2,"Black",76133,31991,"Census Tract 228, Bronx County, NY","14000US36005022800"
2020,"2020",2,"Black",30033,23283,"Census Tract 229.01, Bronx County, NY","14000US36005022901"
2020,"2020",2,"Black",29740,26744,"Census Tract 229.02, Bronx County, NY","14000US36005022902"
2020,"2020",2,"Black",49007,4108,"Census Tract 231, Bronx County, NY","14000US36005023100"
2020,"2020",2,"Black",73382,59449,"Census Tract 232, Bronx County, NY","14000US36005023200"
2020,"2020",2,"Black",50536,21068,"Census Tract 233.01, Bronx County, NY","14000US36005023301"
2020,"2020",2,"Black",34730,23333,"Census Tract 233.02, Bronx County, NY","14000US36005023302"
2020,"2020",2,"Black",24048,12582,"Census Tract 235.01, Bronx County, NY","14000US36005023501"
2020,"2020",2,"Black",35972,15269,"Census Tract 235.02, Bronx County, NY","14000US36005023502"
2020,"2020",2,"Black",94868,53985.99999999999,"Census Tract 236, Bronx County, NY","14000US36005023600"
2020,"2020",2,"Black",111591,47137,"Census Tract 237.02, Bronx County, NY","14000US36005023702"
2020,"2020",2,"Black",26010,13262,"Census Tract 237.03, Bronx County, NY","14000US36005023703"
2020,"2020",2,"Black",16515,8472,"Census Tract 237.04, Bronx County, NY","14000US36005023704"
2020,"2020",2,"Black",59135,29973.000000000004,"Census Tract 238, Bronx County, NY","14000US36005023800"
2020,"2020",2,"Black",40976,13433,"Census Tract 239, Bronx County, NY","14000US36005023900"
